subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
81,32,11,238,1061,1299,self,3.0660210117872215,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,33,11,238,1061,1299,stranger,0.33992450583574596,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,34,11,238,1061,1299,stranger,0.6034047302042601,3.59127767068906,0.2,0.5569048632255325,0.32700000000000007,0
81,35,11,238,1061,1299,stranger,0.21698288001093657,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,36,11,238,1061,1299,stranger,0.27273456856097145,3.59127767068906,0.2,0.5569048632255325,0.4570000000000002,0
81,37,11,238,1061,1299,self,2.71783065411633,3.59127767068906,0.2,0.5569048632255325,1.2289999999999974,1
81,38,11,238,1061,1299,self,3.410480174438799,3.59127767068906,0.2,0.5569048632255325,1.558999999999961,1
81,39,11,238,1061,1299,stranger,-0.28674545615328084,3.59127767068906,0.2,0.5569048632255325,0.3390000000000001,0
81,40,11,238,1061,1299,stranger,0.7141436116738836,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,41,11,238,1061,1299,stranger,0.9027972439007638,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,42,11,238,1061,1299,stranger,-0.07659121534660174,3.59127767068906,0.2,0.5569048632255325,0.26500000000000007,0
81,43,11,238,1061,1299,stranger,-0.4501080285704945,3.59127767068906,0.2,0.5569048632255325,0.41900000000000015,0
81,44,11,238,1061,1299,stranger,1.0077527921949225,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,45,11,238,1061,1299,self,2.8535848387177127,3.59127767068906,0.2,0.5569048632255325,1.0830000000000006,1
81,46,11,238,1061,1299,self,2.69111938178441,3.59127767068906,0.2,0.5569048632255325,1.4839999999999693,1
81,47,11,238,1061,1299,self,2.8182292235997646,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,48,11,238,1061,1299,stranger,0.5857773405299144,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,49,11,238,1061,1299,stranger,0.914035171252762,3.59127767068906,0.2,0.5569048632255325,1.8649999999999274,0
81,50,11,238,1061,1299,self,2.4286765054036246,3.59127767068906,0.2,0.5569048632255325,0.7210000000000003,1
81,51,11,238,1061,1299,self,2.0065481270046748,3.59127767068906,0.2,0.5569048632255325,1.8929999999999243,1
81,52,11,238,1061,1299,stranger,0.8572156198137187,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,53,11,238,1061,1299,stranger,0.15376083785215922,3.59127767068906,0.2,0.5569048632255325,0.41500000000000015,0
81,54,11,238,1061,1299,self,3.2265995215890064,3.59127767068906,0.2,0.5569048632255325,1.0650000000000006,1
81,55,11,238,1061,1299,self,2.6107608171831886,3.59127767068906,0.2,0.5569048632255325,1.6749999999999483,1
81,56,11,238,1061,1299,self,2.219645811603784,3.59127767068906,0.2,0.5569048632255325,1.0310000000000006,1
81,57,11,238,1061,1299,stranger,-0.004824847102594898,3.59127767068906,0.2,0.5569048632255325,0.5080000000000002,0
81,58,11,238,1061,1299,self,2.8157535855025695,3.59127767068906,0.2,0.5569048632255325,0.8440000000000005,1
81,59,11,238,1061,1299,stranger,0.2842026705854852,3.59127767068906,0.2,0.5569048632255325,1.299,0
81,60,11,238,1061,1299,self,3.283851087851268,3.59127767068906,0.2,0.5569048632255325,1.2379999999999964,1
82,1,110,132,977,1109,stranger,2.312672585706771,3.087263826671999,0.2,0.647822833514023,0.9830000000000005,1
82,2,110,132,977,1109,stranger,1.1651614278332505,3.087263826671999,0.2,0.647822833514023,1.109,0
82,3,110,132,977,1109,self,4.615723671382433,3.087263826671999,0.2,0.647822833514023,0.6920000000000004,1
82,4,110,132,977,1109,stranger,1.623579582580014,3.087263826671999,0.2,0.647822833514023,0.3210000000000001,0
82,5,110,132,977,1109,self,5.031040960307306,3.087263826671999,0.2,0.647822833514023,0.7080000000000004,1
82,6,110,132,977,1109,stranger,2.0905920932829534,3.087263826671999,0.2,0.647822833514023,0.8370000000000004,1
82,7,110,132,977,1109,stranger,1.6622098659690652,3.087263826671999,0.2,0.647822833514023,1.3929999999999794,1
82,8,110,132,977,1109,stranger,1.1885413895239856,3.087263826671999,0.2,0.647822833514023,1.8379999999999304,1
82,9,110,132,977,1109,stranger,1.4299002743012106,3.087263826671999,0.2,0.647822833514023,0.7440000000000004,1
82,10,110,132,977,1109,stranger,2.3365054767031537,3.087263826671999,0.2,0.647822833514023,0.4720000000000002,0
82,11,110,132,977,1109,stranger,1.6091109325901711,3.087263826671999,0.2,0.647822833514023,1.287999999999991,1
82,12,110,132,977,1109,stranger,1.675649076379881,3.087263826671999,0.2,0.647822833514023,1.968999999999916,1
82,13,110,132,977,1109,stranger,1.8163976437263436,3.087263826671999,0.2,0.647822833514023,0.7540000000000004,1
82,14,110,132,977,1109,self,3.903347377695311,3.087263826671999,0.2,0.647822833514023,1.278999999999992,1
82,15,110,132,977,1109,self,3.7845263101199724,3.087263826671999,0.2,0.647822833514023,0.8570000000000004,1
82,16,110,132,977,1109,stranger,0.6005846206951692,3.087263826671999,0.2,0.647822833514023,0.6920000000000004,0
82,17,110,132,977,1109,self,4.78524957234526,3.087263826671999,0.2,0.647822833514023,0.5360000000000003,1
82,18,110,132,977,1109,stranger,1.25647988724383,3.087263826671999,0.2,0.647822833514023,1.109,0
82,19,110,132,977,1109,stranger,1.724447585873519,3.087263826671999,0.2,0.647822833514023,1.109,0
82,20,110,132,977,1109,stranger,1.5798069594961381,3.087263826671999,0.2,0.647822833514023,1.0070000000000006,1
82,21,110,132,977,1109,self,4.765276095202485,3.087263826671999,0.2,0.647822833514023,0.6220000000000003,1
82,22,110,132,977,1109,self,4.448321136677312,3.087263826671999,0.2,0.647822833514023,0.25300000000000006,0
82,23,110,132,977,1109,self,4.443430348106443,3.087263826671999,0.2,0.647822833514023,1.1930000000000007,1
82,24,110,132,977,1109,stranger,1.4947320552227885,3.087263826671999,0.2,0.647822833514023,1.109,0
82,25,110,132,977,1109,self,4.565044414792202,3.087263826671999,0.2,0.647822833514023,0.9400000000000006,1
82,26,110,132,977,1109,self,4.94196743810115,3.087263826671999,0.2,0.647822833514023,0.5520000000000003,1
82,27,110,132,977,1109,self,5.259521242789679,3.087263826671999,0.2,0.647822833514023,0.9740000000000006,1
82,28,110,132,977,1109,self,4.372702402634046,3.087263826671999,0.2,0.647822833514023,0.8090000000000004,1
82,29,110,132,977,1109,stranger,1.613893438535003,3.087263826671999,0.2,0.647822833514023,1.2099999999999995,1
82,30,110,132,977,1109,self,5.153895456378083,3.087263826671999,0.2,0.647822833514023,0.6460000000000004,1
82,31,110,132,977,1109,stranger,1.3538362033946605,3.087263826671999,0.2,0.647822833514023,1.109,0
82,32,110,132,977,1109,stranger,0.9320496234427794,3.087263826671999,0.2,0.647822833514023,1.1530000000000007,1
82,33,110,132,977,1109,stranger,1.71408939827103,3.087263826671999,0.2,0.647822833514023,1.822999999999932,1
82,34,110,132,977,1109,self,5.315170226136119,3.087263826671999,0.2,0.647822833514023,0.8990000000000005,1
82,35,110,132,977,1109,stranger,1.6774139518104088,3.087263826671999,0.2,0.647822833514023,1.613999999999955,1
82,36,110,132,977,1109,self,4.669839221843045,3.087263826671999,0.2,0.647822833514023,0.5660000000000003,1
82,37,110,132,977,1109,self,4.774084418441423,3.087263826671999,0.2,0.647822833514023,0.5680000000000003,1
82,38,110,132,977,1109,stranger,2.6602339348867168,3.087263826671999,0.2,0.647822833514023,1.1060000000000008,1
82,39,110,132,977,1109,stranger,1.1604518571407347,3.087263826671999,0.2,0.647822833514023,2.068999999999905,1
82,40,110,132,977,1109,self,4.671528559370836,3.087263826671999,0.2,0.647822833514023,0.6080000000000003,1
82,41,110,132,977,1109,self,5.360575865015702,3.087263826671999,0.2,0.647822833514023,0.7760000000000005,1
82,42,110,132,977,1109,stranger,1.9628020319290056,3.087263826671999,0.2,0.647822833514023,1.5349999999999637,1
82,43,110,132,977,1109,stranger,1.15544872580984,3.087263826671999,0.2,0.647822833514023,0.43200000000000016,0
82,44,110,132,977,1109,self,4.123533851607752,3.087263826671999,0.2,0.647822833514023,0.7540000000000004,1
82,45,110,132,977,1109,self,4.5561790560132325,3.087263826671999,0.2,0.647822833514023,0.6170000000000003,1
82,46,110,132,977,1109,self,4.648448712879825,3.087263826671999,0.2,0.647822833514023,0.7430000000000003,1
82,47,110,132,977,1109,stranger,1.2259229652698136,3.087263826671999,0.2,0.647822833514023,1.431999999999975,1
82,48,110,132,977,1109,self,4.638096138201144,3.087263826671999,0.2,0.647822833514023,0.6380000000000003,1
82,49,110,132,977,1109,self,4.893509295515326,3.087263826671999,0.2,0.647822833514023,0.8530000000000004,1
82,50,110,132,977,1109,self,4.547959682636405,3.087263826671999,0.2,0.647822833514023,0.7570000000000003,1
82,51,110,132,977,1109,stranger,1.4237650732182314,3.087263826671999,0.2,0.647822833514023,1.6179999999999546,1
82,52,110,132,977,1109,self,4.5774994783725305,3.087263826671999,0.2,0.647822833514023,0.9090000000000005,1
82,53,110,132,977,1109,stranger,1.7762528069442909,3.087263826671999,0.2,0.647822833514023,0.9710000000000005,1
82,54,110,132,977,1109,stranger,1.4587666408438271,3.087263826671999,0.2,0.647822833514023,1.109,0
82,55,110,132,977,1109,self,4.643203201526574,3.087263826671999,0.2,0.647822833514023,0.5870000000000003,1
82,56,110,132,977,1109,self,4.158220098798503,3.087263826671999,0.2,0.647822833514023,0.7690000000000003,1
82,57,110,132,977,1109,stranger,0.7805501939283089,3.087263826671999,0.2,0.647822833514023,0.24800000000000005,0
82,58,110,132,977,1109,self,4.777577801250027,3.087263826671999,0.2,0.647822833514023,0.7610000000000003,1
82,59,110,132,977,1109,self,4.574260589664516,3.087263826671999,0.2,0.647822833514023,0.6900000000000004,1
82,60,110,132,977,1109,self,5.445814569485107,3.087263826671999,0.2,0.647822833514023,0.7540000000000004,1
83,1,140,199,857,1056,stranger,3.2497347486662687,2.803031631942524,0.2,0.7135131752380488,0.5220000000000002,1
83,2,140,199,857,1056,stranger,1.958783554087606,2.803031631942524,0.2,0.7135131752380488,0.8400000000000005,1
83,3,140,199,857,1056,stranger,2.1652933696026473,2.803031631942524,0.2,0.7135131752380488,1.8309999999999311,1
83,4,140,199,857,1056,stranger,2.547593543941005,2.803031631942524,0.2,0.7135131752380488,1.0620000000000007,1
83,5,140,199,857,1056,self,5.87444771628345,2.803031631942524,0.2,0.7135131752380488,0.5020000000000002,1
83,6,140,199,857,1056,self,6.876880318745137,2.803031631942524,0.2,0.7135131752380488,0.40300000000000014,1
83,7,140,199,857,1056,self,6.67130703906639,2.803031631942524,0.2,0.7135131752380488,0.44200000000000017,1
83,8,140,199,857,1056,self,7.3125855820142185,2.803031631942524,0.2,0.7135131752380488,0.3750000000000001,1
83,9,140,199,857,1056,self,6.19676369349088,2.803031631942524,0.2,0.7135131752380488,0.6220000000000003,1
83,10,140,199,857,1056,stranger,2.638193622819031,2.803031631942524,0.2,0.7135131752380488,0.6960000000000004,1
83,11,140,199,857,1056,stranger,1.9373296892958396,2.803031631942524,0.2,0.7135131752380488,1.231999999999997,1
83,12,140,199,857,1056,stranger,3.6395983551102415,2.803031631942524,0.2,0.7135131752380488,0.9750000000000005,1
83,13,140,199,857,1056,stranger,2.687995428791517,2.803031631942524,0.2,0.7135131752380488,1.2349999999999968,1
83,14,140,199,857,1056,self,5.300564342842615,2.803031631942524,0.2,0.7135131752380488,0.6490000000000004,1
83,15,140,199,857,1056,self,6.578474508213315,2.803031631942524,0.2,0.7135131752380488,0.5280000000000002,1
83,16,140,199,857,1056,stranger,2.3615076259459014,2.803031631942524,0.2,0.7135131752380488,0.7910000000000004,1
83,17,140,199,857,1056,self,6.917742627105255,2.803031631942524,0.2,0.7135131752380488,0.5440000000000003,1
83,18,140,199,857,1056,stranger,2.254852922388463,2.803031631942524,0.2,0.7135131752380488,0.7530000000000003,1
83,19,140,199,857,1056,self,6.88738715378263,2.803031631942524,0.2,0.7135131752380488,0.5900000000000003,1
83,20,140,199,857,1056,stranger,2.753341606064252,2.803031631942524,0.2,0.7135131752380488,0.9600000000000006,1
83,21,140,199,857,1056,stranger,2.8205432682678033,2.803031631942524,0.2,0.7135131752380488,1.1280000000000008,1
83,22,140,199,857,1056,stranger,3.019728689331376,2.803031631942524,0.2,0.7135131752380488,0.8970000000000005,1
83,23,140,199,857,1056,stranger,1.6489157290686642,2.803031631942524,0.2,0.7135131752380488,1.056,0
83,24,140,199,857,1056,self,7.47079737069337,2.803031631942524,0.2,0.7135131752380488,0.43400000000000016,1
83,25,140,199,857,1056,stranger,3.013970340041893,2.803031631942524,0.2,0.7135131752380488,0.8380000000000005,1
83,26,140,199,857,1056,stranger,3.320259446354578,2.803031631942524,0.2,0.7135131752380488,0.7910000000000004,1
83,27,140,199,857,1056,stranger,2.631070142491253,2.803031631942524,0.2,0.7135131752380488,0.9470000000000005,1
83,28,140,199,857,1056,self,6.215622077865259,2.803031631942524,0.2,0.7135131752380488,0.5330000000000003,1
83,29,140,199,857,1056,self,6.79080979522273,2.803031631942524,0.2,0.7135131752380488,0.5390000000000003,1
83,30,140,199,857,1056,self,7.796084004158946,2.803031631942524,0.2,0.7135131752380488,0.4810000000000002,1
83,31,140,199,857,1056,stranger,1.867984535837491,2.803031631942524,0.2,0.7135131752380488,1.1500000000000008,1
83,32,140,199,857,1056,self,7.147311326847559,2.803031631942524,0.2,0.7135131752380488,0.5360000000000003,1
83,33,140,199,857,1056,self,7.057841944567642,2.803031631942524,0.2,0.7135131752380488,0.5330000000000003,1
83,34,140,199,857,1056,stranger,2.20823052394721,2.803031631942524,0.2,0.7135131752380488,0.8500000000000005,1
83,35,140,199,857,1056,self,7.1472913454349065,2.803031631942524,0.2,0.7135131752380488,0.5750000000000003,1
83,36,140,199,857,1056,self,6.875932090666986,2.803031631942524,0.2,0.7135131752380488,0.5690000000000003,1
83,37,140,199,857,1056,self,6.450463613712509,2.803031631942524,0.2,0.7135131752380488,0.4640000000000002,1
83,38,140,199,857,1056,self,6.545450485013349,2.803031631942524,0.2,0.7135131752380488,0.5140000000000002,1
83,39,140,199,857,1056,self,7.056106248060894,2.803031631942524,0.2,0.7135131752380488,0.5540000000000003,1
83,40,140,199,857,1056,self,6.7565515475622355,2.803031631942524,0.2,0.7135131752380488,0.4520000000000002,1
83,41,140,199,857,1056,self,6.625151145718178,2.803031631942524,0.2,0.7135131752380488,0.3860000000000001,1
83,42,140,199,857,1056,self,7.163990337414798,2.803031631942524,0.2,0.7135131752380488,0.4670000000000002,1
83,43,140,199,857,1056,self,6.009893931379809,2.803031631942524,0.2,0.7135131752380488,0.7340000000000004,1
83,44,140,199,857,1056,self,7.291988316681017,2.803031631942524,0.2,0.7135131752380488,0.41200000000000014,1
83,45,140,199,857,1056,stranger,2.003064203429788,2.803031631942524,0.2,0.7135131752380488,1.395999999999979,1
83,46,140,199,857,1056,self,7.274439616877666,2.803031631942524,0.2,0.7135131752380488,0.5420000000000003,1
83,47,140,199,857,1056,stranger,2.030563179042408,2.803031631942524,0.2,0.7135131752380488,0.8450000000000004,1
83,48,140,199,857,1056,stranger,2.8396032496688166,2.803031631942524,0.2,0.7135131752380488,0.9420000000000006,1
83,49,140,199,857,1056,self,6.432968233332156,2.803031631942524,0.2,0.7135131752380488,0.5830000000000003,1
83,50,140,199,857,1056,stranger,3.4113458639582444,2.803031631942524,0.2,0.7135131752380488,0.8340000000000005,1
83,51,140,199,857,1056,stranger,2.3451448207807513,2.803031631942524,0.2,0.7135131752380488,0.7870000000000004,1
83,52,140,199,857,1056,self,6.332606574454559,2.803031631942524,0.2,0.7135131752380488,0.43200000000000016,1
83,53,140,199,857,1056,stranger,2.5508767473034393,2.803031631942524,0.2,0.7135131752380488,0.8330000000000004,1
83,54,140,199,857,1056,stranger,1.935773391163131,2.803031631942524,0.2,0.7135131752380488,0.8190000000000004,1
83,55,140,199,857,1056,self,7.291192591261742,2.803031631942524,0.2,0.7135131752380488,0.7190000000000003,1
83,56,140,199,857,1056,stranger,3.008734772405613,2.803031631942524,0.2,0.7135131752380488,1.4189999999999765,1
83,57,140,199,857,1056,stranger,2.5640127861714124,2.803031631942524,0.2,0.7135131752380488,1.3179999999999876,1
83,58,140,199,857,1056,self,6.638619189509152,2.803031631942524,0.2,0.7135131752380488,0.5480000000000003,1
83,59,140,199,857,1056,stranger,2.464617179435167,2.803031631942524,0.2,0.7135131752380488,0.8700000000000006,1
83,60,140,199,857,1056,stranger,2.951630835410823,2.803031631942524,0.2,0.7135131752380488,1.6079999999999557,1
84,1,146,298,1090,1388,self,7.726797132210596,2.394448566825419,0.2,0.8352653833160498,0.40000000000000013,1
84,2,146,298,1090,1388,stranger,1.7963526641268048,2.394448566825419,0.2,0.8352653833160498,1.0130000000000006,1
84,3,146,298,1090,1388,self,5.962771555351836,2.394448566825419,0.2,0.8352653833160498,0.3780000000000001,1
84,4,146,298,1090,1388,stranger,1.8424787112750112,2.394448566825419,0.2,0.8352653833160498,0.9120000000000006,1
84,5,146,298,1090,1388,self,6.622780265544032,2.394448566825419,0.2,0.8352653833160498,0.5630000000000003,1
84,6,146,298,1090,1388,stranger,2.2274160265349896,2.394448566825419,0.2,0.8352653833160498,1.0670000000000006,1
84,7,146,298,1090,1388,self,6.8267381043157815,2.394448566825419,0.2,0.8352653833160498,0.42400000000000015,1
84,8,146,298,1090,1388,self,7.32297850838672,2.394448566825419,0.2,0.8352653833160498,0.41600000000000015,1
84,9,146,298,1090,1388,self,7.284198184381776,2.394448566825419,0.2,0.8352653833160498,0.40000000000000013,1
84,10,146,298,1090,1388,stranger,1.200241091345019,2.394448566825419,0.2,0.8352653833160498,1.1260000000000008,1
84,11,146,298,1090,1388,self,6.797995197603616,2.394448566825419,0.2,0.8352653833160498,0.3620000000000001,1
84,12,146,298,1090,1388,self,7.103427438891032,2.394448566825419,0.2,0.8352653833160498,0.5540000000000003,1
84,13,146,298,1090,1388,self,7.068119380882251,2.394448566825419,0.2,0.8352653833160498,0.5140000000000002,1
84,14,146,298,1090,1388,self,6.025883542933148,2.394448566825419,0.2,0.8352653833160498,0.42400000000000015,1
84,15,146,298,1090,1388,self,6.928627547397596,2.394448566825419,0.2,0.8352653833160498,0.3830000000000001,1
84,16,146,298,1090,1388,self,6.3241206194808575,2.394448566825419,0.2,0.8352653833160498,0.3800000000000001,1
84,17,146,298,1090,1388,stranger,2.6016643759603424,2.394448566825419,0.2,0.8352653833160498,0.5660000000000003,1
84,18,146,298,1090,1388,stranger,3.0744261069662993,2.394448566825419,0.2,0.8352653833160498,0.7330000000000003,1
84,19,146,298,1090,1388,self,6.951344080469423,2.394448566825419,0.2,0.8352653833160498,0.3690000000000001,1
84,20,146,298,1090,1388,stranger,2.4690540738800757,2.394448566825419,0.2,0.8352653833160498,1.1300000000000008,1
84,21,146,298,1090,1388,self,6.747067303611944,2.394448566825419,0.2,0.8352653833160498,0.39700000000000013,1
84,22,146,298,1090,1388,stranger,1.0373888678022902,2.394448566825419,0.2,0.8352653833160498,1.9089999999999225,1
84,23,146,298,1090,1388,self,8.028042569155293,2.394448566825419,0.2,0.8352653833160498,0.2930000000000001,1
84,24,146,298,1090,1388,stranger,2.5303711280866303,2.394448566825419,0.2,0.8352653833160498,0.9030000000000005,1
84,25,146,298,1090,1388,stranger,1.70975356888013,2.394448566825419,0.2,0.8352653833160498,0.7310000000000003,1
84,26,146,298,1090,1388,self,6.689333409847391,2.394448566825419,0.2,0.8352653833160498,0.4460000000000002,1
84,27,146,298,1090,1388,stranger,1.2935599992254654,2.394448566825419,0.2,0.8352653833160498,0.8300000000000005,0
84,28,146,298,1090,1388,self,6.985870709611914,2.394448566825419,0.2,0.8352653833160498,0.3580000000000001,1
84,29,146,298,1090,1388,self,6.422906734033217,2.394448566825419,0.2,0.8352653833160498,0.33000000000000007,1
84,30,146,298,1090,1388,stranger,2.616255684099908,2.394448566825419,0.2,0.8352653833160498,0.6320000000000003,1
84,31,146,298,1090,1388,self,6.355768747101403,2.394448566825419,0.2,0.8352653833160498,0.39800000000000013,1
84,32,146,298,1090,1388,stranger,0.8912563691558746,2.394448566825419,0.2,0.8352653833160498,1.3880000000000001,0
84,33,146,298,1090,1388,stranger,2.134532389268022,2.394448566825419,0.2,0.8352653833160498,0.9900000000000007,1
84,34,146,298,1090,1388,stranger,2.2887953946378534,2.394448566825419,0.2,0.8352653833160498,0.7940000000000005,1
84,35,146,298,1090,1388,stranger,1.8931459299951852,2.394448566825419,0.2,0.8352653833160498,0.5080000000000002,1
84,36,146,298,1090,1388,self,7.044233777476666,2.394448566825419,0.2,0.8352653833160498,0.4510000000000002,1
84,37,146,298,1090,1388,self,6.237254356293147,2.394448566825419,0.2,0.8352653833160498,0.5440000000000003,1
84,38,146,298,1090,1388,self,6.274542224101907,2.394448566825419,0.2,0.8352653833160498,0.3860000000000001,1
84,39,146,298,1090,1388,stranger,2.0555539712461837,2.394448566825419,0.2,0.8352653833160498,0.6830000000000004,1
84,40,146,298,1090,1388,stranger,2.049317197219114,2.394448566825419,0.2,0.8352653833160498,0.9690000000000005,1
84,41,146,298,1090,1388,stranger,1.693590763705528,2.394448566825419,0.2,0.8352653833160498,1.3880000000000001,0
84,42,146,298,1090,1388,self,5.910085474764218,2.394448566825419,0.2,0.8352653833160498,0.42300000000000015,1
84,43,146,298,1090,1388,stranger,2.3562527421652324,2.394448566825419,0.2,0.8352653833160498,1.0850000000000006,1
84,44,146,298,1090,1388,self,6.022440436499877,2.394448566825419,0.2,0.8352653833160498,0.5370000000000003,1
84,45,146,298,1090,1388,stranger,2.08505391151879,2.394448566825419,0.2,0.8352653833160498,0.5810000000000003,1
84,46,146,298,1090,1388,self,7.2956903802491855,2.394448566825419,0.2,0.8352653833160498,0.39400000000000013,1
84,47,146,298,1090,1388,stranger,2.2520357961280753,2.394448566825419,0.2,0.8352653833160498,0.6150000000000003,1
84,48,146,298,1090,1388,self,7.601960059584224,2.394448566825419,0.2,0.8352653833160498,0.41300000000000014,1
84,49,146,298,1090,1388,self,7.093462376814635,2.394448566825419,0.2,0.8352653833160498,0.4880000000000002,1
84,50,146,298,1090,1388,self,7.292413836990857,2.394448566825419,0.2,0.8352653833160498,0.5390000000000003,1
84,51,146,298,1090,1388,stranger,1.2234591876822851,2.394448566825419,0.2,0.8352653833160498,1.4749999999999703,1
84,52,146,298,1090,1388,self,7.313206274134387,2.394448566825419,0.2,0.8352653833160498,0.3760000000000001,1
84,53,146,298,1090,1388,stranger,3.0292644617325144,2.394448566825419,0.2,0.8352653833160498,0.5540000000000003,1
84,54,146,298,1090,1388,stranger,2.015677411618808,2.394448566825419,0.2,0.8352653833160498,0.7080000000000004,1
84,55,146,298,1090,1388,stranger,1.8415250196184256,2.394448566825419,0.2,0.8352653833160498,0.7870000000000004,1
84,56,146,298,1090,1388,stranger,1.8918949312973967,2.394448566825419,0.2,0.8352653833160498,1.6269999999999536,1
84,57,146,298,1090,1388,self,6.902426117364703,2.394448566825419,0.2,0.8352653833160498,0.3850000000000001,1
84,58,146,298,1090,1388,stranger,2.1233940971638865,2.394448566825419,0.2,0.8352653833160498,1.9889999999999137,1
84,59,146,298,1090,1388,stranger,2.1587133404109817,2.394448566825419,0.2,0.8352653833160498,1.1530000000000007,1
84,60,146,298,1090,1388,stranger,1.1567821028396195,2.394448566825419,0.2,0.8352653833160498,1.3880000000000001,0
85,1,86,186,300,486,stranger,0.6999705092240482,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,2,86,186,300,486,self,4.1608675267471025,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,3,86,186,300,486,self,3.4798314472008443,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,4,86,186,300,486,self,3.955226657249086,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,5,86,186,300,486,stranger,0.7474645651378276,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,6,86,186,300,486,self,3.537536732283723,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,7,86,186,300,486,self,4.378882862571058,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,8,86,186,300,486,self,4.553315429194894,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,9,86,186,300,486,stranger,0.47899513023993356,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,10,86,186,300,486,stranger,0.8216178097344604,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,11,86,186,300,486,self,4.540488957253084,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,12,86,186,300,486,self,3.611098571255713,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,13,86,186,300,486,self,4.534568275391793,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,14,86,186,300,486,self,4.054451271766042,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,15,86,186,300,486,stranger,-0.8484746729178949,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,16,86,186,300,486,stranger,1.082161822161001,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,17,86,186,300,486,self,5.172543966090818,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,18,86,186,300,486,stranger,-0.48044683941706134,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,19,86,186,300,486,self,4.354307320128391,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,20,86,186,300,486,self,4.027414832080001,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,21,86,186,300,486,self,3.2857505227780974,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,22,86,186,300,486,stranger,1.2376613885849694,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,23,86,186,300,486,self,4.753984450866654,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,24,86,186,300,486,stranger,0.19895808720171249,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,25,86,186,300,486,self,4.136943443113312,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,26,86,186,300,486,self,4.418787961579916,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,27,86,186,300,486,stranger,0.45209383390450175,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,28,86,186,300,486,stranger,-0.06206650316412876,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,29,86,186,300,486,stranger,-0.2008634992251236,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,30,86,186,300,486,stranger,0.5466588137173116,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,31,86,186,300,486,stranger,0.3357512529441713,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,32,86,186,300,486,self,4.283342207551429,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,33,86,186,300,486,stranger,0.28451644552928035,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,34,86,186,300,486,self,4.3704990680107025,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,35,86,186,300,486,stranger,0.43574097996771743,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,36,86,186,300,486,self,4.598361306126836,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,37,86,186,300,486,self,4.507654503882516,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,38,86,186,300,486,self,4.868227001313958,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,39,86,186,300,486,stranger,0.31309003558170145,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,40,86,186,300,486,stranger,-0.002531535272308094,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,41,86,186,300,486,self,3.786894358432626,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,42,86,186,300,486,stranger,1.21617344105362,0.9551562490392295,0.2,2.0938982517381377,0.201,1
85,43,86,186,300,486,stranger,0.6332521346129962,0.9551562490392295,0.2,2.0938982517381377,0.201,1
