subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
127,47,38,412,318,730,stranger,1.7201771094369154,2.5314429347298057,0.2,0.7900632372791254,0.4560000000000002,0
127,48,38,412,318,730,stranger,1.8768773516179056,2.5314429347298057,0.2,0.7900632372791254,0.9090000000000005,1
127,49,38,412,318,730,self,7.865379929175174,2.5314429347298057,0.2,0.7900632372791254,0.3640000000000001,1
127,50,38,412,318,730,stranger,2.0637790724270406,2.5314429347298057,0.2,0.7900632372791254,0.7090000000000003,1
127,51,38,412,318,730,self,7.023278923010443,2.5314429347298057,0.2,0.7900632372791254,0.4500000000000002,1
127,52,38,412,318,730,self,8.620586480026256,2.5314429347298057,0.2,0.7900632372791254,0.40800000000000014,1
127,53,38,412,318,730,self,7.274633262611045,2.5314429347298057,0.2,0.7900632372791254,0.4780000000000002,1
127,54,38,412,318,730,stranger,1.3868849680813664,2.5314429347298057,0.2,0.7900632372791254,1.9359999999999196,1
127,55,38,412,318,730,self,7.541197561971489,2.5314429347298057,0.2,0.7900632372791254,0.5030000000000002,1
127,56,38,412,318,730,self,6.902264157007519,2.5314429347298057,0.2,0.7900632372791254,0.4690000000000002,1
127,57,38,412,318,730,stranger,1.5078496373253343,2.5314429347298057,0.2,0.7900632372791254,2.075999999999904,1
127,58,38,412,318,730,self,7.316120822653925,2.5314429347298057,0.2,0.7900632372791254,0.42200000000000015,1
127,59,38,412,318,730,self,7.030860285800007,2.5314429347298057,0.2,0.7900632372791254,0.4960000000000002,1
127,60,38,412,318,730,self,6.667002575101933,2.5314429347298057,0.2,0.7900632372791254,0.3790000000000001,1
128,1,86,385,1422,1807,stranger,2.188089242718836,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,2,86,385,1422,1807,stranger,2.6836734493698,3.6483923220933376,0.2,0.5481866596113382,0.5140000000000002,0
128,3,86,385,1422,1807,self,8.390403894860885,3.6483923220933376,0.2,0.5481866596113382,0.6020000000000003,1
128,4,86,385,1422,1807,self,7.66067426480243,3.6483923220933376,0.2,0.5481866596113382,0.6610000000000004,1
128,5,86,385,1422,1807,stranger,1.7920356925135086,3.6483923220933376,0.2,0.5481866596113382,1.886999999999925,1
128,6,86,385,1422,1807,self,7.734197451050773,3.6483923220933376,0.2,0.5481866596113382,0.7010000000000003,1
128,7,86,385,1422,1807,stranger,2.8344906899482263,3.6483923220933376,0.2,0.5481866596113382,1.0200000000000007,1
128,8,86,385,1422,1807,stranger,1.458713130205903,3.6483923220933376,0.2,0.5481866596113382,1.3159999999999878,0
128,9,86,385,1422,1807,self,7.944959651683731,3.6483923220933376,0.2,0.5481866596113382,0.4840000000000002,1
128,10,86,385,1422,1807,self,7.788564631414951,3.6483923220933376,0.2,0.5481866596113382,0.6200000000000003,1
128,11,86,385,1422,1807,stranger,1.6509600779606974,3.6483923220933376,0.2,0.5481866596113382,1.513999999999966,0
128,12,86,385,1422,1807,stranger,1.7894136379057968,3.6483923220933376,0.2,0.5481866596113382,1.6199999999999544,1
128,13,86,385,1422,1807,stranger,2.7490216565954118,3.6483923220933376,0.2,0.5481866596113382,1.1990000000000007,1
128,14,86,385,1422,1807,stranger,1.6697688252970138,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,15,86,385,1422,1807,self,7.934005815041882,3.6483923220933376,0.2,0.5481866596113382,0.5800000000000003,1
128,16,86,385,1422,1807,stranger,2.8186854550987235,3.6483923220933376,0.2,0.5481866596113382,1.4519999999999729,1
128,17,86,385,1422,1807,self,8.020652271104632,3.6483923220933376,0.2,0.5481866596113382,0.5660000000000003,1
128,18,86,385,1422,1807,stranger,2.0399001057974697,3.6483923220933376,0.2,0.5481866596113382,1.6069999999999558,1
128,19,86,385,1422,1807,self,7.93278907643075,3.6483923220933376,0.2,0.5481866596113382,0.5600000000000003,1
128,20,86,385,1422,1807,stranger,2.909045768500841,3.6483923220933376,0.2,0.5481866596113382,1.2379999999999964,1
128,21,86,385,1422,1807,self,7.774238677060411,3.6483923220933376,0.2,0.5481866596113382,0.6070000000000003,1
128,22,86,385,1422,1807,self,8.187615696854328,3.6483923220933376,0.2,0.5481866596113382,0.5770000000000003,1
128,23,86,385,1422,1807,self,7.431116330595703,3.6483923220933376,0.2,0.5481866596113382,0.5380000000000003,1
128,24,86,385,1422,1807,self,8.056880742763468,3.6483923220933376,0.2,0.5481866596113382,0.5290000000000002,1
128,25,86,385,1422,1807,self,8.577791686775042,3.6483923220933376,0.2,0.5481866596113382,0.5270000000000002,1
128,26,86,385,1422,1807,self,7.94944016391236,3.6483923220933376,0.2,0.5481866596113382,0.5660000000000003,1
128,27,86,385,1422,1807,self,8.230867343610088,3.6483923220933376,0.2,0.5481866596113382,0.5200000000000002,1
128,28,86,385,1422,1807,stranger,2.434126165207982,3.6483923220933376,0.2,0.5481866596113382,1.0180000000000007,1
128,29,86,385,1422,1807,stranger,2.516298095807539,3.6483923220933376,0.2,0.5481866596113382,0.9740000000000006,1
128,30,86,385,1422,1807,self,7.5251177991607205,3.6483923220933376,0.2,0.5481866596113382,0.7390000000000003,1
128,31,86,385,1422,1807,self,7.83263558696729,3.6483923220933376,0.2,0.5481866596113382,0.5490000000000003,1
128,32,86,385,1422,1807,self,8.283692546029592,3.6483923220933376,0.2,0.5481866596113382,0.5590000000000003,1
128,33,86,385,1422,1807,self,8.335893281359612,3.6483923220933376,0.2,0.5481866596113382,0.5780000000000003,1
128,34,86,385,1422,1807,stranger,1.4192058872302353,3.6483923220933376,0.2,0.5481866596113382,1.9669999999999161,1
128,35,86,385,1422,1807,self,7.834434943484855,3.6483923220933376,0.2,0.5481866596113382,0.5560000000000003,1
128,36,86,385,1422,1807,stranger,2.2447231897105464,3.6483923220933376,0.2,0.5481866596113382,1.9029999999999232,1
128,37,86,385,1422,1807,stranger,1.4945512238320635,3.6483923220933376,0.2,0.5481866596113382,2.309999999999879,1
128,38,86,385,1422,1807,stranger,2.307414425074616,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,39,86,385,1422,1807,self,7.909995006270328,3.6483923220933376,0.2,0.5481866596113382,0.6100000000000003,1
128,40,86,385,1422,1807,self,7.651554284788252,3.6483923220933376,0.2,0.5481866596113382,0.6400000000000003,1
128,41,86,385,1422,1807,stranger,1.8430763908794443,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,42,86,385,1422,1807,stranger,2.92786158470657,3.6483923220933376,0.2,0.5481866596113382,1.0360000000000007,1
128,43,86,385,1422,1807,stranger,1.380132377199394,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,44,86,385,1422,1807,stranger,1.8763080796490947,3.6483923220933376,0.2,0.5481866596113382,1.4219999999999762,1
128,45,86,385,1422,1807,stranger,2.2450652953019943,3.6483923220933376,0.2,0.5481866596113382,1.1520000000000008,1
128,46,86,385,1422,1807,stranger,2.5092416999490825,3.6483923220933376,0.2,0.5481866596113382,1.5169999999999657,1
128,47,86,385,1422,1807,self,8.389522270360898,3.6483923220933376,0.2,0.5481866596113382,0.6770000000000004,1
128,48,86,385,1422,1807,self,8.0270060262643,3.6483923220933376,0.2,0.5481866596113382,0.5650000000000003,1
128,49,86,385,1422,1807,self,7.362337889149421,3.6483923220933376,0.2,0.5481866596113382,0.7650000000000003,1
128,50,86,385,1422,1807,stranger,2.2737482162440803,3.6483923220933376,0.2,0.5481866596113382,1.807,0
128,51,86,385,1422,1807,stranger,2.3758307844933544,3.6483923220933376,0.2,0.5481866596113382,1.0220000000000007,1
128,52,86,385,1422,1807,self,8.668605171367533,3.6483923220933376,0.2,0.5481866596113382,0.4770000000000002,1
128,53,86,385,1422,1807,stranger,1.5631610617385407,3.6483923220933376,0.2,0.5481866596113382,1.9459999999999185,1
128,54,86,385,1422,1807,self,8.007422485324184,3.6483923220933376,0.2,0.5481866596113382,0.5510000000000003,1
128,55,86,385,1422,1807,self,7.267191346351586,3.6483923220933376,0.2,0.5481866596113382,0.6530000000000004,1
128,56,86,385,1422,1807,stranger,2.139340511537062,3.6483923220933376,0.2,0.5481866596113382,1.205,1
128,57,86,385,1422,1807,self,8.762717704797803,3.6483923220933376,0.2,0.5481866596113382,0.4760000000000002,1
128,58,86,385,1422,1807,stranger,2.168761577315195,3.6483923220933376,0.2,0.5481866596113382,0.9220000000000006,1
128,59,86,385,1422,1807,stranger,1.7453844240050764,3.6483923220933376,0.2,0.5481866596113382,2.4399999999998645,1
128,60,86,385,1422,1807,self,8.321386744762423,3.6483923220933376,0.2,0.5481866596113382,0.5560000000000003,1
129,1,52,560,417,977,stranger,-0.19055830806332452,2.8896187668892677,0.2,0.6921328248961506,1.0110000000000006,0
129,2,52,560,417,977,self,6.309066696854315,2.8896187668892677,0.2,0.6921328248961506,0.5270000000000002,1
129,3,52,560,417,977,self,6.233774410634712,2.8896187668892677,0.2,0.6921328248961506,0.5510000000000003,1
129,4,52,560,417,977,self,6.8179944261568375,2.8896187668892677,0.2,0.6921328248961506,0.4920000000000002,1
129,5,52,560,417,977,stranger,1.283885715500992,2.8896187668892677,0.2,0.6921328248961506,1.4299999999999753,1
129,6,52,560,417,977,self,6.799651487931139,2.8896187668892677,0.2,0.6921328248961506,0.5200000000000002,1
129,7,52,560,417,977,stranger,0.6724209460300914,2.8896187668892677,0.2,0.6921328248961506,0.3750000000000001,0
129,8,52,560,417,977,stranger,1.0044347740646904,2.8896187668892677,0.2,0.6921328248961506,1.3309999999999862,1
129,9,52,560,417,977,stranger,1.6123145069730258,2.8896187668892677,0.2,0.6921328248961506,1.1760000000000008,1
129,10,52,560,417,977,stranger,1.186350263809694,2.8896187668892677,0.2,0.6921328248961506,1.0070000000000006,1
129,11,52,560,417,977,self,6.412303557275215,2.8896187668892677,0.2,0.6921328248961506,0.4680000000000002,1
129,12,52,560,417,977,stranger,0.04899235148932091,2.8896187668892677,0.2,0.6921328248961506,1.9979999999999127,0
129,13,52,560,417,977,self,6.0933812893465165,2.8896187668892677,0.2,0.6921328248961506,0.6040000000000003,1
129,14,52,560,417,977,stranger,0.7607152503926058,2.8896187668892677,0.2,0.6921328248961506,1.5119999999999663,1
129,15,52,560,417,977,stranger,1.673981436653805,2.8896187668892677,0.2,0.6921328248961506,0.7860000000000005,1
129,16,52,560,417,977,self,6.550585440004427,2.8896187668892677,0.2,0.6921328248961506,0.6950000000000004,1
129,17,52,560,417,977,self,6.511888687803589,2.8896187668892677,0.2,0.6921328248961506,0.6050000000000003,1
129,18,52,560,417,977,self,6.0651728167589285,2.8896187668892677,0.2,0.6921328248961506,0.5600000000000003,1
129,19,52,560,417,977,stranger,0.6219701947243925,2.8896187668892677,0.2,0.6921328248961506,0.40200000000000014,0
129,20,52,560,417,977,stranger,2.047025645991832,2.8896187668892677,0.2,0.6921328248961506,1.5449999999999626,1
129,21,52,560,417,977,self,6.106572569154805,2.8896187668892677,0.2,0.6921328248961506,0.4510000000000002,1
129,22,52,560,417,977,self,6.211999623847965,2.8896187668892677,0.2,0.6921328248961506,0.5820000000000003,1
129,23,52,560,417,977,self,6.422465859921732,2.8896187668892677,0.2,0.6921328248961506,0.5710000000000003,1
129,24,52,560,417,977,stranger,0.024283070592758804,2.8896187668892677,0.2,0.6921328248961506,1.205,1
129,25,52,560,417,977,self,6.034968697976679,2.8896187668892677,0.2,0.6921328248961506,0.4940000000000002,1
129,26,52,560,417,977,self,7.093031700244103,2.8896187668892677,0.2,0.6921328248961506,0.41000000000000014,1
129,27,52,560,417,977,stranger,0.37414892806797995,2.8896187668892677,0.2,0.6921328248961506,1.4259999999999757,1
129,28,52,560,417,977,self,6.0905264543746656,2.8896187668892677,0.2,0.6921328248961506,0.6430000000000003,1
129,29,52,560,417,977,self,6.315175707126405,2.8896187668892677,0.2,0.6921328248961506,0.4750000000000002,1
129,30,52,560,417,977,stranger,0.48715444537584696,2.8896187668892677,0.2,0.6921328248961506,1.7359999999999416,0
129,31,52,560,417,977,stranger,1.6061740588971372,2.8896187668892677,0.2,0.6921328248961506,0.4490000000000002,0
129,32,52,560,417,977,stranger,0.39336552710411743,2.8896187668892677,0.2,0.6921328248961506,2.148999999999896,0
129,33,52,560,417,977,stranger,-0.15334011747157528,2.8896187668892677,0.2,0.6921328248961506,0.9650000000000005,0
129,34,52,560,417,977,self,6.519571123146942,2.8896187668892677,0.2,0.6921328248961506,0.5120000000000002,1
129,35,52,560,417,977,self,6.668157985930255,2.8896187668892677,0.2,0.6921328248961506,0.5280000000000002,1
129,36,52,560,417,977,stranger,1.0061999752018354,2.8896187668892677,0.2,0.6921328248961506,0.6900000000000004,0
129,37,52,560,417,977,stranger,1.4462771345255807,2.8896187668892677,0.2,0.6921328248961506,1.1130000000000007,1
129,38,52,560,417,977,stranger,0.5212706987734508,2.8896187668892677,0.2,0.6921328248961506,2.049999999999907,1
129,39,52,560,417,977,stranger,0.2992695074062408,2.8896187668892677,0.2,0.6921328248961506,0.8110000000000004,1
129,40,52,560,417,977,self,6.27697005546875,2.8896187668892677,0.2,0.6921328248961506,0.6860000000000004,1
129,41,52,560,417,977,self,6.569143630221254,2.8896187668892677,0.2,0.6921328248961506,0.5050000000000002,1
129,42,52,560,417,977,self,6.277772332429634,2.8896187668892677,0.2,0.6921328248961506,0.5390000000000003,1
129,43,52,560,417,977,self,6.207671151450983,2.8896187668892677,0.2,0.6921328248961506,0.5880000000000003,1
129,44,52,560,417,977,self,5.50521423779245,2.8896187668892677,0.2,0.6921328248961506,0.5960000000000003,1
129,45,52,560,417,977,stranger,0.8410093656998483,2.8896187668892677,0.2,0.6921328248961506,1.605999999999956,1
129,46,52,560,417,977,self,7.384914057758319,2.8896187668892677,0.2,0.6921328248961506,0.4750000000000002,1
129,47,52,560,417,977,stranger,1.084129373674779,2.8896187668892677,0.2,0.6921328248961506,1.0740000000000007,1
129,48,52,560,417,977,stranger,0.6919326131103982,2.8896187668892677,0.2,0.6921328248961506,1.369999999999982,0
129,49,52,560,417,977,stranger,-0.186198275352643,2.8896187668892677,0.2,0.6921328248961506,0.4620000000000002,0
129,50,52,560,417,977,self,6.284466603128362,2.8896187668892677,0.2,0.6921328248961506,0.44100000000000017,1
129,51,52,560,417,977,stranger,0.4467816439084549,2.8896187668892677,0.2,0.6921328248961506,0.5120000000000002,0
129,52,52,560,417,977,self,6.187179762486927,2.8896187668892677,0.2,0.6921328248961506,0.6440000000000003,1
129,53,52,560,417,977,self,7.212760378568584,2.8896187668892677,0.2,0.6921328248961506,0.4890000000000002,1
129,54,52,560,417,977,self,7.152849885197929,2.8896187668892677,0.2,0.6921328248961506,0.6040000000000003,1
129,55,52,560,417,977,stranger,0.35080097140869393,2.8896187668892677,0.2,0.6921328248961506,0.4500000000000002,0
129,56,52,560,417,977,self,6.651795371510186,2.8896187668892677,0.2,0.6921328248961506,0.4680000000000002,1
129,57,52,560,417,977,stranger,0.5536213391160629,2.8896187668892677,0.2,0.6921328248961506,0.977,0
129,58,52,560,417,977,stranger,0.9998551296588944,2.8896187668892677,0.2,0.6921328248961506,0.977,0
129,59,52,560,417,977,stranger,1.2299263989059837,2.8896187668892677,0.2,0.6921328248961506,1.1890000000000007,1
129,60,52,560,417,977,self,6.608843579267195,2.8896187668892677,0.2,0.6921328248961506,0.4640000000000002,1
130,1,88,308,298,606,self,5.532286626344426,2.5811059644118446,0.2,0.7748616397683382,0.4460000000000002,1
130,2,88,308,298,606,self,5.9301413876947375,2.5811059644118446,0.2,0.7748616397683382,0.5260000000000002,1
130,3,88,308,298,606,self,6.674811648723917,2.5811059644118446,0.2,0.7748616397683382,0.5570000000000003,1
130,4,88,308,298,606,stranger,1.1270224089990786,2.5811059644118446,0.2,0.7748616397683382,1.1230000000000007,1
130,5,88,308,298,606,self,5.823967499960933,2.5811059644118446,0.2,0.7748616397683382,0.4840000000000002,1
130,6,88,308,298,606,self,7.1254272668489484,2.5811059644118446,0.2,0.7748616397683382,0.4690000000000002,1
130,7,88,308,298,606,stranger,1.2110109818977848,2.5811059644118446,0.2,0.7748616397683382,0.9500000000000006,1
130,8,88,308,298,606,self,6.301633360119272,2.5811059644118446,0.2,0.7748616397683382,0.5320000000000003,1
130,9,88,308,298,606,stranger,2.022360559260785,2.5811059644118446,0.2,0.7748616397683382,1.3749999999999813,1
130,10,88,308,298,606,stranger,1.4341596462817148,2.5811059644118446,0.2,0.7748616397683382,0.7320000000000004,1
130,11,88,308,298,606,self,6.4383821582302865,2.5811059644118446,0.2,0.7748616397683382,0.4850000000000002,1
130,12,88,308,298,606,stranger,1.3229163835121631,2.5811059644118446,0.2,0.7748616397683382,0.606,0
130,13,88,308,298,606,self,6.795280652734324,2.5811059644118446,0.2,0.7748616397683382,0.4880000000000002,1
130,14,88,308,298,606,stranger,0.7845551749968163,2.5811059644118446,0.2,0.7748616397683382,0.7280000000000004,0
130,15,88,308,298,606,stranger,0.9190079552911297,2.5811059644118446,0.2,0.7748616397683382,1.8199999999999323,1
130,16,88,308,298,606,self,6.168292234800264,2.5811059644118446,0.2,0.7748616397683382,0.5520000000000003,1
130,17,88,308,298,606,stranger,2.3308450997672407,2.5811059644118446,0.2,0.7748616397683382,1.0470000000000006,1
130,18,88,308,298,606,self,7.411384549972431,2.5811059644118446,0.2,0.7748616397683382,0.42000000000000015,1
130,19,88,308,298,606,stranger,0.8400573303905077,2.5811059644118446,0.2,0.7748616397683382,0.3580000000000001,0
130,20,88,308,298,606,self,6.63114072950501,2.5811059644118446,0.2,0.7748616397683382,0.5540000000000003,1
130,21,88,308,298,606,self,8.259455346044627,2.5811059644118446,0.2,0.7748616397683382,0.41900000000000015,1
130,22,88,308,298,606,stranger,1.5505382148641504,2.5811059644118446,0.2,0.7748616397683382,1.5999999999999566,1
130,23,88,308,298,606,stranger,0.9389937983578498,2.5811059644118446,0.2,0.7748616397683382,1.8119999999999332,1
130,24,88,308,298,606,self,6.246551692336974,2.5811059644118446,0.2,0.7748616397683382,0.5260000000000002,1
130,25,88,308,298,606,stranger,0.5449192170806698,2.5811059644118446,0.2,0.7748616397683382,1.3359999999999856,1
130,26,88,308,298,606,self,6.787607794520698,2.5811059644118446,0.2,0.7748616397683382,0.41300000000000014,1
130,27,88,308,298,606,self,6.990145442408698,2.5811059644118446,0.2,0.7748616397683382,0.3900000000000001,1
130,28,88,308,298,606,self,6.941289781859513,2.5811059644118446,0.2,0.7748616397683382,0.5590000000000003,1
130,29,88,308,298,606,stranger,1.154619917781755,2.5811059644118446,0.2,0.7748616397683382,0.9860000000000007,1
130,30,88,308,298,606,self,6.012996673581999,2.5811059644118446,0.2,0.7748616397683382,0.44200000000000017,1
130,31,88,308,298,606,stranger,1.3471540166905591,2.5811059644118446,0.2,0.7748616397683382,1.3539999999999837,1
130,32,88,308,298,606,self,6.59222890127271,2.5811059644118446,0.2,0.7748616397683382,0.42100000000000015,1
130,33,88,308,298,606,stranger,1.523750655508875,2.5811059644118446,0.2,0.7748616397683382,0.5750000000000003,1
130,34,88,308,298,606,self,5.372783605695621,2.5811059644118446,0.2,0.7748616397683382,0.44100000000000017,1
130,35,88,308,298,606,stranger,1.2491867750183971,2.5811059644118446,0.2,0.7748616397683382,1.4349999999999747,1
130,36,88,308,298,606,stranger,2.1285014182910578,2.5811059644118446,0.2,0.7748616397683382,0.7620000000000005,1
130,37,88,308,298,606,self,6.186547886701314,2.5811059644118446,0.2,0.7748616397683382,0.4820000000000002,1
130,38,88,308,298,606,self,6.141757384382793,2.5811059644118446,0.2,0.7748616397683382,0.4570000000000002,1
130,39,88,308,298,606,self,6.340339360267801,2.5811059644118446,0.2,0.7748616397683382,0.3920000000000001,1
130,40,88,308,298,606,self,6.75918709912659,2.5811059644118446,0.2,0.7748616397683382,0.40600000000000014,1
130,41,88,308,298,606,stranger,0.41831433415268987,2.5811059644118446,0.2,0.7748616397683382,1.5009999999999675,0
130,42,88,308,298,606,stranger,1.4424049176692864,2.5811059644118446,0.2,0.7748616397683382,0.8920000000000006,1
130,43,88,308,298,606,self,7.484844644510707,2.5811059644118446,0.2,0.7748616397683382,0.3860000000000001,1
130,44,88,308,298,606,stranger,0.686182490800074,2.5811059644118446,0.2,0.7748616397683382,0.606,0
130,45,88,308,298,606,stranger,1.8864530433638467,2.5811059644118446,0.2,0.7748616397683382,0.8210000000000004,1
130,46,88,308,298,606,stranger,1.8174024507350066,2.5811059644118446,0.2,0.7748616397683382,1.5459999999999625,1
130,47,88,308,298,606,self,6.604420998803826,2.5811059644118446,0.2,0.7748616397683382,0.5130000000000002,1
130,48,88,308,298,606,self,7.007924074813982,2.5811059644118446,0.2,0.7748616397683382,0.43800000000000017,1
130,49,88,308,298,606,self,6.441869926412864,2.5811059644118446,0.2,0.7748616397683382,0.4630000000000002,1
130,50,88,308,298,606,self,6.780133526894654,2.5811059644118446,0.2,0.7748616397683382,0.6050000000000003,1
130,51,88,308,298,606,stranger,2.9040619930226326,2.5811059644118446,0.2,0.7748616397683382,1.0110000000000006,1
130,52,88,308,298,606,stranger,1.3837908992870407,2.5811059644118446,0.2,0.7748616397683382,0.9200000000000006,1
130,53,88,308,298,606,stranger,2.178794653806966,2.5811059644118446,0.2,0.7748616397683382,1.240999999999996,1
130,54,88,308,298,606,stranger,1.7299537358372001,2.5811059644118446,0.2,0.7748616397683382,0.6010000000000003,1
130,55,88,308,298,606,self,6.3857590614922435,2.5811059644118446,0.2,0.7748616397683382,0.5660000000000003,1
130,56,88,308,298,606,stranger,1.299570321056992,2.5811059644118446,0.2,0.7748616397683382,1.8019999999999343,1
130,57,88,308,298,606,stranger,1.1233431018798679,2.5811059644118446,0.2,0.7748616397683382,0.9970000000000006,0
130,58,88,308,298,606,self,5.959498252266941,2.5811059644118446,0.2,0.7748616397683382,0.4730000000000002,1
130,59,88,308,298,606,stranger,0.695640202867958,2.5811059644118446,0.2,0.7748616397683382,0.606,0
130,60,88,308,298,606,stranger,1.1438967950152839,2.5811059644118446,0.2,0.7748616397683382,1.6849999999999472,1
131,1,88,401,295,696,stranger,1.6926806628752427,3.304461528274568,0.2,0.6052423315832351,0.3920000000000001,0
131,2,88,401,295,696,self,6.278202245531853,3.304461528274568,0.2,0.6052423315832351,0.6830000000000004,1
131,3,88,401,295,696,stranger,1.344446339907968,3.304461528274568,0.2,0.6052423315832351,0.6730000000000004,1
131,4,88,401,295,696,stranger,1.837039890449451,3.304461528274568,0.2,0.6052423315832351,0.9590000000000005,1
131,5,88,401,295,696,stranger,1.0279163230941528,3.304461528274568,0.2,0.6052423315832351,1.1400000000000008,1
131,6,88,401,295,696,self,6.413821654797544,3.304461528274568,0.2,0.6052423315832351,0.7440000000000004,1
131,7,88,401,295,696,stranger,1.358999205860911,3.304461528274568,0.2,0.6052423315832351,1.2129999999999992,1
131,8,88,401,295,696,stranger,1.5528536508719184,3.304461528274568,0.2,0.6052423315832351,1.9199999999999213,1
131,9,88,401,295,696,self,7.704360784494063,3.304461528274568,0.2,0.6052423315832351,0.7390000000000003,1
131,10,88,401,295,696,self,7.108207153974579,3.304461528274568,0.2,0.6052423315832351,0.4850000000000002,1
131,11,88,401,295,696,stranger,1.3767189246785656,3.304461528274568,0.2,0.6052423315832351,2.187999999999892,1
131,12,88,401,295,696,self,5.907374450923446,3.304461528274568,0.2,0.6052423315832351,0.7700000000000005,1
131,13,88,401,295,696,self,6.667429828748695,3.304461528274568,0.2,0.6052423315832351,0.7110000000000003,1
131,14,88,401,295,696,self,7.221862968740185,3.304461528274568,0.2,0.6052423315832351,0.5900000000000003,1
131,15,88,401,295,696,stranger,2.4734400468611883,3.304461528274568,0.2,0.6052423315832351,1.332999999999986,1
131,16,88,401,295,696,stranger,1.3690937805197982,3.304461528274568,0.2,0.6052423315832351,1.3719999999999817,1
131,17,88,401,295,696,self,6.860772261251077,3.304461528274568,0.2,0.6052423315832351,0.6070000000000003,1
131,18,88,401,295,696,self,7.903322279060004,3.304461528274568,0.2,0.6052423315832351,0.4860000000000002,1
131,19,88,401,295,696,stranger,1.068806699629113,3.304461528274568,0.2,0.6052423315832351,1.0830000000000006,0
131,20,88,401,295,696,stranger,1.7813872333947116,3.304461528274568,0.2,0.6052423315832351,1.9029999999999232,1
131,21,88,401,295,696,self,6.470516306162447,3.304461528274568,0.2,0.6052423315832351,0.5610000000000003,1
131,22,88,401,295,696,stranger,1.488193708620936,3.304461528274568,0.2,0.6052423315832351,1.5569999999999613,1
131,23,88,401,295,696,stranger,2.8357316639280077,3.304461528274568,0.2,0.6052423315832351,0.8000000000000005,1
131,24,88,401,295,696,self,8.029837140719346,3.304461528274568,0.2,0.6052423315832351,0.5210000000000002,1
131,25,88,401,295,696,self,6.860361220867872,3.304461528274568,0.2,0.6052423315832351,0.6320000000000003,1
131,26,88,401,295,696,stranger,1.3482491457299017,3.304461528274568,0.2,0.6052423315832351,1.5759999999999592,1
131,27,88,401,295,696,self,6.780702344595109,3.304461528274568,0.2,0.6052423315832351,0.6500000000000004,1
131,28,88,401,295,696,stranger,2.0368257821118525,3.304461528274568,0.2,0.6052423315832351,1.9809999999999146,1
131,29,88,401,295,696,stranger,1.0928761365038773,3.304461528274568,0.2,0.6052423315832351,2.0729999999999045,0
131,30,88,401,295,696,stranger,1.3524160203310178,3.304461528274568,0.2,0.6052423315832351,1.6899999999999467,1
131,31,88,401,295,696,self,6.473254046780621,3.304461528274568,0.2,0.6052423315832351,0.5990000000000003,1
131,32,88,401,295,696,stranger,1.5795545780327007,3.304461528274568,0.2,0.6052423315832351,0.3340000000000001,0
131,33,88,401,295,696,self,7.133413819044405,3.304461528274568,0.2,0.6052423315832351,0.4720000000000002,1
131,34,88,401,295,696,stranger,0.7068054187774788,3.304461528274568,0.2,0.6052423315832351,2.0909999999999025,0
131,35,88,401,295,696,stranger,1.0148931310308316,3.304461528274568,0.2,0.6052423315832351,1.6169999999999547,1
131,36,88,401,295,696,stranger,2.097539065104108,3.304461528274568,0.2,0.6052423315832351,0.7080000000000004,1
131,37,88,401,295,696,self,6.9372912348659,3.304461528274568,0.2,0.6052423315832351,0.5520000000000003,1
131,38,88,401,295,696,stranger,0.8386540106803285,3.304461528274568,0.2,0.6052423315832351,1.8929999999999243,1
131,39,88,401,295,696,stranger,1.256453392315531,3.304461528274568,0.2,0.6052423315832351,1.441999999999974,1
131,40,88,401,295,696,stranger,2.287278251436283,3.304461528274568,0.2,0.6052423315832351,1.0410000000000006,1
131,41,88,401,295,696,self,6.399852996229343,3.304461528274568,0.2,0.6052423315832351,0.6650000000000004,1
131,42,88,401,295,696,stranger,1.6608179088434818,3.304461528274568,0.2,0.6052423315832351,1.213999999999999,1
131,43,88,401,295,696,self,7.909781937855604,3.304461528274568,0.2,0.6052423315832351,0.5190000000000002,1
131,44,88,401,295,696,stranger,1.788817781167192,3.304461528274568,0.2,0.6052423315832351,1.903999999999923,1
131,45,88,401,295,696,self,7.162492078954407,3.304461528274568,0.2,0.6052423315832351,0.6530000000000004,1
131,46,88,401,295,696,self,6.939468348744079,3.304461528274568,0.2,0.6052423315832351,0.42800000000000016,1
131,47,88,401,295,696,self,6.597073616015174,3.304461528274568,0.2,0.6052423315832351,0.7560000000000004,1
131,48,88,401,295,696,self,6.25135099013463,3.304461528274568,0.2,0.6052423315832351,0.7590000000000003,1
131,49,88,401,295,696,self,6.852722921357204,3.304461528274568,0.2,0.6052423315832351,0.5600000000000003,1
131,50,88,401,295,696,self,5.90512638583114,3.304461528274568,0.2,0.6052423315832351,0.5340000000000003,1
131,51,88,401,295,696,self,7.044470299199882,3.304461528274568,0.2,0.6052423315832351,0.6280000000000003,1
131,52,88,401,295,696,self,6.479302005166935,3.304461528274568,0.2,0.6052423315832351,0.6220000000000003,1
131,53,88,401,295,696,stranger,0.4435677241984272,3.304461528274568,0.2,0.6052423315832351,1.1030000000000006,1
