subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
108,9,149,294,1022,1316,self,5.661685872208424,4.310898940773913,0.29357536890012736,0.9908128574333763,1.156575368900128,1
108,10,149,294,1022,1316,stranger,1.8200160258165148,2.1068572951579636,0.26165839109649985,1.2154301144794983,0.4986583910965,1
108,11,149,294,1022,1316,self,5.893279807205517,2.1510884947478743,0.2440494203666245,1.7890539499969251,0.2740494203666245,1
108,12,149,294,1022,1316,stranger,2.0625474272819115,4.324072736077932,0.2643281008764967,1.3792674937746834,1.3863281008764838,1
108,13,149,294,1022,1316,self,6.302192855730597,4.354678212956209,0.2675426263190467,1.6409824373420976,0.805542626319047,1
108,14,149,294,1022,1316,stranger,0.9157722880165422,3.0567078765813496,0.2281007576550977,1.7376958528236537,0.7181007576550981,1
108,15,149,294,1022,1316,self,6.615501927400416,4.7018014845467775,0.2908488291298908,1.4240340030034724,0.6998488291298911,1
108,16,149,294,1022,1316,stranger,1.7172458301719304,2.5273660772030366,0.27298980883184015,1.4023961374691523,1.3739898088318296,1
108,17,149,294,1022,1316,self,6.27372539634549,1.7355845563103782,0.23229878982515823,1.1522205447057012,0.3392987898251583,1
108,18,149,294,1022,1316,stranger,2.073259043005793,1.4251166620019342,0.2592417621050616,1.3453278453699946,0.2752417621050616,1
108,19,149,294,1022,1316,self,6.702505690144543,2.698157887587512,0.20438233290038543,2.193536568054929,0.3053823329003855,1
108,20,149,294,1022,1316,stranger,1.1262825439585247,2.598459627172138,0.25832171700879647,1.2647058409580902,0.6633217170087968,0
108,21,149,294,1022,1316,self,6.2719726984704085,3.1235082516346964,0.23012534736265727,1.8599350845602969,0.47512534736265744,1
108,23,149,294,1022,1316,self,6.5795665709996225,3.771758336396425,0.21819511609072795,1.4449292159567577,0.6071951160907283,1
108,24,149,294,1022,1316,stranger,1.7187906255596177,2.8167659319258753,0.3216995541830085,2.115466284107474,0.7026995541830088,1
108,25,149,294,1022,1316,self,6.25835514207359,3.036557747600929,0.3055682393239837,1.4546291710806056,0.5555682393239838,1
108,26,149,294,1022,1316,stranger,1.8100107343610718,1.6759666640129092,0.2853822354604041,1.6659666640129092,0.2863822354604041,1
108,27,149,294,1022,1316,self,6.600539338282815,5.123462657336488,0.2524103048421517,1.6689915069039771,0.9424103048421522,1
108,28,149,294,1022,1316,stranger,1.732709534473909,3.523381677497592,0.34102183627777677,1.6248484793760878,1.2230218362777774,1
108,29,149,294,1022,1316,self,6.085521873013487,3.969074837352697,0.25768521076674544,0.7092398846627599,0.6456852107667457,1
108,30,149,294,1022,1316,stranger,2.0428031544675656,3.0966551743723647,0.27168503717272274,1.6752578122918875,1.4686850371727016,1
108,31,149,294,1022,1316,self,6.390377745562888,3.57892568876938,0.26438848251061475,1.8690960204767328,0.519388482510615,1
108,32,149,294,1022,1316,stranger,1.6128011724473321,3.849433852289283,0.31664522938236445,1.3395723389248873,1.517645229382343,1
108,33,149,294,1022,1316,self,6.760569600791364,4.396478781590767,0.2861026036018965,1.287408226271342,0.7021026036018968,1
108,35,149,294,1022,1316,self,6.321404770348604,2.4917998545977054,0.2675961642311666,1.1287795351912413,0.4735961642311668,1
108,36,149,294,1022,1316,stranger,1.1020804272202436,1.8429418736287697,0.2141952571884819,0.9110265607160148,0.8851952571884824,1
108,37,149,294,1022,1316,self,6.647188715706001,3.015384305053791,0.2601755121572379,2.0054629041168774,0.365175512157238,1
108,39,149,294,1022,1316,self,6.1532695862184825,3.4290937496969986,0.2700509718799882,1.6774132960569383,0.5500509718799884,1
108,40,149,294,1022,1316,stranger,1.7071802264951061,3.841699902279643,0.3200774444684213,1.636182816065239,1.4150774444684115,1
108,41,149,294,1022,1316,self,6.787600666882674,2.6925745383714297,0.25882941358754163,1.9577942032632811,0.36582941358754173,1
108,43,149,294,1022,1316,self,6.741283947183799,3.1610275749836734,0.26678168813505454,1.3403831837470408,0.41378168813505467,1
108,44,149,294,1022,1316,stranger,1.4959690504600693,4.176234082148534,0.3036320403415076,1.3983740900462167,1.669632040341468,1
108,45,149,294,1022,1316,self,6.16924359774044,3.342617941149283,0.3095616485190647,1.2367054473406907,0.6115616485190649,1
108,46,149,294,1022,1316,stranger,1.607221635006969,3.286977498651005,0.3178094944788395,2.1058878888765147,0.94580949447884,1
108,47,149,294,1022,1316,self,6.678944343397253,3.06305391139798,0.21735755799347029,1.9858558918422609,0.4033575579934704,1
108,48,149,294,1022,1316,stranger,0.8757977961871881,3.495801406568829,0.22107427558395606,1.762541014698297,0.6590742755839564,1
108,49,149,294,1022,1316,self,6.489863229874717,2.339039643306063,0.18651400430586965,1.5629164323011033,0.31051400430586973,1
108,50,149,294,1022,1316,stranger,1.5162534061871644,3.337625351645035,0.2585260620079301,1.65200675611779,1.4185260620079132,1
108,51,149,294,1022,1316,self,6.295673303468702,4.617535581118571,0.2561695917573304,1.3891802410986407,0.7531695917573308,1
108,52,149,294,1022,1316,stranger,1.5205773259511197,2.974342553639042,0.2861201590380987,1.713761640187606,1.2331201590380994,1
108,53,149,294,1022,1316,self,6.250182602845878,3.221113040503703,0.2142038760541984,2.040431326914759,0.4912038760541986,1
108,54,149,294,1022,1316,stranger,1.4255902766753603,2.468295056981579,0.20883246315859677,1.0067383215343768,1.1528324631585976,1
108,55,149,294,1022,1316,self,6.587447988972835,2.633725760029134,0.24167139491679987,2.2477714511043954,0.3066713949167999,1
108,57,149,294,1022,1316,self,6.853283371946017,3.0589035744224105,0.2449150927132286,2.056633261816047,0.5919150927132288,1
108,58,149,294,1022,1316,stranger,1.0644527412139015,2.8079024473267236,0.2317847531512407,2.7979024473267238,0.2327847531512407,1
108,59,149,294,1022,1316,self,7.271011031055918,3.82568405437846,0.2647968578272037,1.0651241630399841,0.5127968578272039,1
109,1,4,266,665,931,self,3.4271218725127013,2.070648305721331,0.19549441388469269,2.0268117367196448,0.1984944138846927,1
109,3,4,266,665,931,self,3.0782344906221315,2.4222067379270316,0.21170975326235858,1.4675316044953823,0.47670975326235876,1
109,4,4,266,665,931,stranger,0.9184653499225472,3.401173532092077,0.2150080989892276,1.9430942788150656,0.7460080989892279,1
109,5,4,266,665,931,self,3.1147761895558386,2.3879912714809604,0.25617566947220216,1.6820159090631828,0.5131756694722023,1
109,6,4,266,665,931,stranger,0.6765618198274792,1.8640209591849857,0.22500989380305475,1.8540209591849857,0.32400989380305484,1
109,7,4,266,665,931,self,2.816773504189694,2.6788463693668976,0.2503964024599132,1.8981641989701172,0.4413964024599133,1
109,8,4,266,665,931,stranger,0.29180096035049274,2.4861722088260994,0.27216082400130004,1.0692420760626542,0.7781608240013004,0
109,9,4,266,665,931,self,2.9136356695855468,3.719520343391346,0.3239531084578667,1.3316689358107268,0.800953108457867,1
109,11,4,266,665,931,self,3.1659478779304644,3.7465019309056538,0.25340275960811987,1.4403679487328485,0.7404027596081202,1
109,13,4,266,665,931,self,3.1273284559267758,3.6371463512956037,0.27308948553315354,1.6121789231896102,1.1450894855331541,1
109,14,4,266,665,931,stranger,0.892613011197688,3.3778257225608237,0.25769244518705686,1.6425344081403752,1.1086924451870575,1
109,15,4,266,665,931,self,2.928881250463098,3.450011748405415,0.25344843353304375,2.680342012813392,0.588448433533044,1
109,16,4,266,665,931,stranger,0.8134164902760905,2.384363386388149,0.27082521116547553,1.0876426103937598,0.972825211165476,1
109,17,4,266,665,931,self,3.7160756510860558,2.725329204930339,0.2531874149381661,1.9591832609143407,0.44618741493816627,1
109,19,4,266,665,931,self,2.9958738773051565,2.4702256831452845,0.3098391413465989,1.6856536234437827,0.526839141346599,1
109,20,4,266,665,931,stranger,1.2836285593756283,2.3934620150111474,0.24892279854931262,1.0841061585237877,1.0329227985493132,1
109,21,4,266,665,931,self,3.1020623398711704,3.8086001840988626,0.2984626836049534,2.330081221170484,0.8234626836049538,1
109,22,4,266,665,931,stranger,0.7285920847905349,2.5321992054732156,0.29886528513770927,1.6397439572032577,0.47886528513770943,1
109,23,4,266,665,931,self,3.1516480283176347,2.940782366235578,0.2788490539609917,1.3898297425792152,0.9158490539609921,1
109,24,4,266,665,931,stranger,1.338880532357665,3.255074937197469,0.2682765393738264,1.157310549954358,0.9942765393738269,1
109,27,4,266,665,931,self,2.6773413478136225,3.0154689490008413,0.2901467829625108,1.0863534643912969,0.8251467829625112,1
109,28,4,266,665,931,stranger,1.0486162222381519,3.078953332790156,0.3261168718289043,2.035343693452945,1.0381168718289049,1
109,30,4,266,665,931,stranger,0.19621023644905078,3.030952094689329,0.16648391160848508,0.7124561120063442,0.2934839116084852,0
109,31,4,266,665,931,self,3.239347796930256,4.016883221557399,0.272736425533091,1.6683516514836978,0.7127364255330914,1
109,33,4,266,665,931,self,3.3422694064961465,2.65941145610688,0.2587772851640214,1.8324364834229971,0.5437772851640216,1
109,34,4,266,665,931,stranger,0.19360617504968936,1.9552676948857066,0.28049141851158793,1.9452676948857066,0.30349141851158795,1
109,35,4,266,665,931,self,3.154025129244718,2.0049436896789077,0.32423730609265,1.7391413787471788,0.36623730609265004,1
109,37,4,266,665,931,self,2.9176457798804227,2.928951870436676,0.2688244018173587,2.1346686592455897,0.5318244018173589,1
109,38,4,266,665,931,stranger,0.5603349169752767,1.9792039118561813,0.3005638166138402,1.2236302339189042,0.6665638166138405,1
109,39,4,266,665,931,self,2.6061201701489414,3.4238928024286803,0.31591020161243866,1.331839885678932,0.657910201612439,1
109,41,4,266,665,931,self,3.270503068671138,2.941231001765448,0.31618275481580316,1.7203384742043626,0.5411827548158034,1
109,42,4,266,665,931,stranger,0.8109308597741229,2.113029961181947,0.2621670003205633,1.5476006195007752,0.9701670003205638,0
109,43,4,266,665,931,self,3.145180928834436,2.6935261346267376,0.21698410266341078,1.2150818864201638,0.6549841026634111,1
109,45,4,266,665,931,self,3.5721729899796517,3.396590287727877,0.25392722985825994,1.7863600825642594,0.7559272298582602,1
109,49,4,266,665,931,self,3.3811233944889594,2.601805631547209,0.29926208487542644,2.3105153233703772,0.32826208487542646,1
109,53,4,266,665,931,self,2.5333990208441683,3.3276380550931357,0.2789296467892113,2.071736768452178,1.171929646789212,1
109,54,4,266,665,931,stranger,0.28747401076663115,2.4141446936695212,0.25539304961917775,1.1440877610990499,0.7673930496191781,1
109,57,4,266,665,931,self,3.50779630636265,2.970850002397187,0.26624713221324264,1.5555120483537186,0.44824713221324275,1
109,58,4,266,665,931,stranger,0.46713512141408353,3.154007536606766,0.27735578240214825,1.3033116026227616,1.250355782402149,0
109,59,4,266,665,931,self,3.3022868329992425,3.6313325004826895,0.29944112129953054,1.9894258296719782,0.6674411212995308,1
110,1,23,21,1051,1072,self,1.8991752846805434,2.238901340497736,0.24170858486894128,1.531480167512187,0.7727085848689417,1
110,2,23,21,1051,1072,stranger,0.001,3.1360034122536407,0.2753264791945972,1.8750458505669612,1.259326479194598,1
110,3,23,21,1051,1072,self,2.321630873515585,4.10070763283906,0.30854594811102276,1.690675378329439,1.1095459481110233,1
110,4,23,21,1051,1072,stranger,0.40530041256202054,3.7660222539866104,0.2550574073691238,1.6232844280698204,1.3190574073691175,0
110,5,23,21,1051,1072,self,1.8220293121321365,3.880106837016838,0.2549855345964555,1.676680183899749,1.108985534596456,1
110,6,23,21,1051,1072,stranger,1.0587733306136484,3.5018929280062507,0.3173538832679488,1.4731867879631257,1.0983538832679494,1
110,7,23,21,1051,1072,self,2.3535366359187098,3.1083920601098987,0.2942621391939539,2.0306535755518977,0.6412621391939541,1
110,12,23,21,1051,1072,stranger,0.1959744305691813,0.7734178415659749,0.3155194385134007,0.7634178415659749,0.35551943851340073,1
110,13,23,21,1051,1072,self,2.225903877716819,2.966679349492616,0.34868592218284833,1.163232504819096,1.041685922182849,1
110,15,23,21,1051,1072,self,2.373719256520089,4.336924360926547,0.2625278271571828,1.1119442435098925,1.2435278271571835,1
110,16,23,21,1051,1072,stranger,1.369258992056019,3.4126384170802995,0.316630937949197,1.0768939604839907,1.3006309379491978,1
110,17,23,21,1051,1072,self,2.4401927678367143,3.6233257444874085,0.27966509966513226,0.9734703149729861,0.8096650996651327,1
110,18,23,21,1051,1072,stranger,0.4947923364351037,1.7744120611639635,0.26267363784608766,1.6215519560487393,0.4196736378460878,1
110,20,23,21,1051,1072,stranger,0.6044226786666576,2.331429564419688,0.29222004988115435,1.4851493260046444,1.208220049881155,1
110,23,23,21,1051,1072,self,2.1839699560664325,2.181759420773022,0.3260499616336681,1.5449354178700465,0.4520499616336682,1
110,24,23,21,1051,1072,stranger,0.23827176517888038,3.005913993693817,0.24614411788606327,2.0392354899650575,0.7191441178860636,1
110,25,23,21,1051,1072,self,1.4170716934255372,1.9567455664364335,0.2832892898024708,1.9467455664364335,0.6592892898024711,1
110,26,23,21,1051,1072,stranger,0.8503654859485432,3.677284469432115,0.2540538569178803,2.448565097893807,1.008053856917881,1
110,28,23,21,1051,1072,stranger,0.8153854888404393,4.142879312145471,0.32138241133760026,2.520896063676237,0.9433824113376007,1
110,29,23,21,1051,1072,self,1.9754668786609806,4.267579563506063,0.3171270392481062,1.7600462438330482,1.156127039248107,1
110,31,23,21,1051,1072,self,1.9880769102906746,2.924818210735353,0.26633241041072747,1.5955786601463287,0.8193324104107278,1
110,33,23,21,1051,1072,self,2.076442103246502,3.5136471150354973,0.25807204080606405,2.286527614449375,0.48407204080606425,1
110,35,23,21,1051,1072,self,1.750729689657599,2.5600073008684614,0.29009213581494847,1.7418419478893474,0.6480921358149487,1
110,37,23,21,1051,1072,self,2.2181341316857184,3.1819298319543137,0.272906021605303,1.188880204767049,0.8919060216053034,1
110,39,23,21,1051,1072,self,1.6332650342289718,4.050760564968293,0.3056135693033234,1.9515792457761174,0.7416135693033237,1
110,40,23,21,1051,1072,stranger,0.001,3.124672150498403,0.2587042098307838,1.7862325233102287,0.7997042098307842,0
110,41,23,21,1051,1072,self,2.9114768554882335,3.3327302217998884,0.2913626084484273,1.6330227690419705,1.061362608448428,1
110,45,23,21,1051,1072,self,2.6325741128730926,1.7823676160449249,0.24361313899081888,1.7723676160449249,0.24461313899081888,1
110,46,23,21,1051,1072,stranger,0.001,2.027888380001691,0.2548619034490815,1.69746662155763,0.32886190344908156,1
110,48,23,21,1051,1072,stranger,0.6120622656642607,2.0645384078781386,0.2577695519523314,1.1035619138949482,0.5857695519523316,0
110,51,23,21,1051,1072,self,1.8812253919190944,3.0237960235385914,0.24317508093741486,1.4625661259670102,0.9591750809374153,1
110,53,23,21,1051,1072,self,2.963821174863932,2.456036357764046,0.25906949705531096,1.5450627113808446,0.5780694970553112,1
110,55,23,21,1051,1072,self,2.5900641098242225,3.136275477133731,0.32337383522177343,1.9597806448492452,0.6753738352217737,1
110,57,23,21,1051,1072,self,2.056342443806268,2.7530811666994817,0.26196818317068915,1.4769987680177017,1.0889681831706897,1
110,59,23,21,1051,1072,self,2.524111290335017,4.359415471997843,0.24101686120867066,1.6856769047267126,0.9540168612086712,1
111,1,36,39,794,833,self,2.569672349900977,3.4103717155912605,0.26189201335570533,1.697014723875309,1.081892013355706,1
111,3,36,39,794,833,self,2.818447985040487,3.430566427059895,0.2715041411898924,1.7525294919279302,1.035504141189893,1
111,5,36,39,794,833,self,3.077150895534766,2.98383927936795,0.25552856896809084,1.5841022077661355,0.536528568968091,1
111,7,36,39,794,833,self,2.5839708302366597,3.097996674825512,0.2987848092239155,2.5095375343802724,0.7467848092239158,1
111,9,36,39,794,833,self,2.307259848919612,2.4378616907001622,0.25782409906819653,2.142261831143605,0.45182409906819665,1
111,13,36,39,794,833,self,2.6130072094576713,2.683786639602707,0.2654525484658029,1.8619452882127479,0.4904525484658031,1
111,15,36,39,794,833,self,2.2367751823600344,3.5251303558538014,0.24065731627154402,1.8333203171845622,0.7446573162715444,1
111,16,36,39,794,833,stranger,0.9057304530901322,3.914341927506394,0.25779182558929137,0.4277863390359382,0.3157918255892914,0
111,17,36,39,794,833,self,2.8973638959314822,3.3215626663518725,0.18779499370719355,1.7499036754348096,0.6217949937071938,1
111,19,36,39,794,833,self,2.2970712177188597,3.2524773549277164,0.22013196695036125,1.1187177905098513,0.7331319669503615,1
111,20,36,39,794,833,stranger,0.4786135590061398,2.6760671267934018,0.27839374050224647,1.8408300134736515,1.1453937405022472,0
111,21,36,39,794,833,self,2.60160182566894,3.7871305361418592,0.2636498923931283,2.091031738200331,0.9956498923931288,1
111,22,36,39,794,833,stranger,0.24811733885414355,2.918855611705273,0.2624840046774836,1.8575717731418553,1.0034840046774842,1
111,25,36,39,794,833,self,2.028739355074004,2.9656977913783074,0.27232371685297,1.6607198879979304,0.8903237168529705,1
111,27,36,39,794,833,self,2.3524981264708837,1.9766572706914205,0.2571275955222229,1.6043271646491688,0.5731275955222231,1
111,31,36,39,794,833,self,2.657350509061317,3.189702973257956,0.2699428410276429,1.997525569566598,0.535942841027643,1
111,32,36,39,794,833,stranger,0.8064982852930567,1.6190341131017372,0.2898072373195604,1.3108714256865193,0.46580723731956053,1
111,33,36,39,794,833,self,2.3714658841333875,2.710106443429257,0.28701997929736933,2.1348869912014625,0.3630199792973694,1
111,34,36,39,794,833,stranger,0.5665677921980663,2.607913878031929,0.2356253512518404,1.4443381789589884,0.6066253512518407,0
111,35,36,39,794,833,self,2.4827756201622915,3.834630791009091,0.27055746606260683,1.8844996530348228,1.1065574660626074,1
111,37,36,39,794,833,self,2.917824591335222,3.647236204062778,0.3418895550962475,1.4633358430705838,1.101889555096248,1
111,38,36,39,794,833,stranger,0.8555099114531521,2.1587984948143015,0.22650014166381433,1.6030824256151468,0.27350014166381437,1
111,39,36,39,794,833,self,2.1714106706439376,2.941877604692566,0.20639451175284512,2.2272015420004823,0.5753945117528454,1
111,41,36,39,794,833,self,2.570856835406498,1.983309878871658,0.27502896922900577,1.973309878871658,0.2840289692290058,1
111,43,36,39,794,833,self,2.7015312755573757,1.7557902408096027,0.24810886000220023,1.524089281432632,0.28410886000220026,1
111,45,36,39,794,833,self,2.6587113157300504,1.4880285855114883,0.30680151268822664,1.4092366125010196,0.4658015126882268,1
111,46,36,39,794,833,stranger,0.42957312869900566,1.5270545188590758,0.23947752537253056,1.5170545188590758,0.24047752537253056,1
111,47,36,39,794,833,self,2.357158541631156,2.4236121785891327,0.26787891777874917,1.8077138551657734,0.37987891777874927,1
111,49,36,39,794,833,self,2.850967768999057,1.2023947104165233,0.22313038237981286,1.0847610333060205,0.23413038237981287,1
111,50,36,39,794,833,stranger,0.14770484539835538,3.0070119960589072,0.2652265882514516,1.4610543896685777,0.734226588251452,0
111,51,36,39,794,833,self,2.306138556564136,3.4343410293813363,0.2771406473478494,1.8506654520492556,0.9331406473478498,1
111,54,36,39,794,833,stranger,0.18326458464382078,2.2237585275745806,0.27869533490866005,1.3391273070449805,0.5016953349086603,1
111,55,36,39,794,833,self,2.354683107351883,2.4359756471701655,0.24661975881861314,2.318243650335327,0.27461975881861317,1
111,56,36,39,794,833,stranger,0.6132480113716774,2.2995545974187266,0.2327847790364348,1.2717619227935524,0.7607847790364352,0
111,57,36,39,794,833,self,3.0216181472007637,2.8844885776244933,0.2706996992915968,1.2176613101784413,0.6766996992915971,1
111,59,36,39,794,833,self,2.1810718989083004,3.6554682904633187,0.2871224559664251,2.2306871822030114,0.5721224559664253,1
111,60,36,39,794,833,stranger,0.7634017035150396,2.2483010221994695,0.318623268857198,1.8745831140767715,0.4826232688571981,1
112,1,135,430,712,1142,self,7.743317295340226,2.477599272580877,0.22675695019909803,1.609950957394626,0.3137569501990981,1
112,3,135,430,712,1142,self,7.683749850195946,4.30240405242594,0.26003081064319056,1.7561769525400952,0.7030308106431908,1
112,4,135,430,712,1142,stranger,2.1905823149746837,2.545859577646775,0.22752811410868157,1.2433083849926754,0.5805281141086818,1
112,5,135,430,712,1142,self,7.725262379734367,2.662406560512942,0.27909374978059787,2.3439839244757583,0.3220937497805979,1
112,6,135,430,712,1142,stranger,2.024428106070766,2.798960247570166,0.2922068302271039,1.5417097940019175,0.8202068302271043,1
112,7,135,430,712,1142,self,7.39561845164013,2.8694631649992015,0.24974452876212766,1.583519770415422,0.33674452876212774,1
112,8,135,430,712,1142,stranger,2.035841249274629,2.1125708427275303,0.27045804615861374,1.2017150441138293,0.610458046158614,1
112,9,135,430,712,1142,self,7.269620933125852,5.193301814079392,0.30303713990711617,1.1763273187428345,0.8490371399071166,1
112,10,135,430,712,1142,stranger,2.043632595341973,2.6829592492168515,0.31542093064846216,2.1563258750762513,0.5654209306484623,1
112,11,135,430,712,1142,self,7.247898205719103,3.224598349441058,0.2847670100626868,1.465225019611881,0.594767010062687,1
112,13,135,430,712,1142,self,7.176727788524246,3.70153730235107,0.2903059386783886,1.4167343616998305,0.704305938678389,1
112,14,135,430,712,1142,stranger,1.8815390756984176,2.577311564517532,0.24441716034307162,2.0750149607965063,0.4524171603430718,1
112,15,135,430,712,1142,self,7.475530277182129,2.992339234156751,0.19706795216568462,2.707307509591542,0.23606795216568466,1
112,16,135,430,712,1142,stranger,2.077051109048721,3.323276989413147,0.26063811573496487,1.6928015057384167,0.4956381157349651,1
112,17,135,430,712,1142,self,7.254236205407871,2.949388491624485,0.2735858792196278,1.679668524661067,0.4625858792196279,1
112,18,135,430,712,1142,stranger,1.3642928499108435,2.3196633028775504,0.3232885407210062,1.2310808016981245,1.1202885407210068,1
112,19,135,430,712,1142,self,7.173939727525896,3.0417323406232213,0.27341165517680394,1.6792807810223747,0.44241165517680403,1
112,20,135,430,712,1142,stranger,2.1787952700721442,2.632423340243504,0.24599676297709056,2.541103926801328,0.5009967629770907,1
112,21,135,430,712,1142,self,6.883728159136808,4.393910422977168,0.28993825364418724,1.5087584986691123,0.6769382536441875,1
112,23,135,430,712,1142,self,7.221408178166206,2.5192137821720393,0.2540101247049991,1.7621372495949827,0.3720101247049992,1
112,24,135,430,712,1142,stranger,2.3776346580022674,2.1809307250158096,0.2496111058593743,1.785692790067201,0.6666111058593747,1
112,25,135,430,712,1142,self,6.941086295376232,4.441995391744389,0.32572354470480835,1.6051647491524978,0.7837235447048088,1
112,26,135,430,712,1142,stranger,2.2555862183048934,3.3002890171467674,0.29123684040344067,1.3384993232084883,1.1142368404034413,1
112,27,135,430,712,1142,self,7.547043166447169,2.997734861439637,0.22536945288684687,1.7989267828138857,0.35336945288684696,1
112,28,135,430,712,1142,stranger,1.467827879695912,4.221876630517459,0.2909363317730304,2.322588446417143,1.2299363317730312,1
112,29,135,430,712,1142,self,7.186461841029765,3.344174153457991,0.28387317078162605,1.506868170828191,0.5568731707816262,1
112,31,135,430,712,1142,self,7.3235414686706815,3.854188054714652,0.2425556580639479,2.1682307255868496,0.46055565806394805,1
112,33,135,430,712,1142,self,6.913978125777427,1.9853530180253238,0.27171359428611985,1.6811706448960981,0.3377135942861199,1
112,34,135,430,712,1142,stranger,2.1385574333988866,2.7231065315833893,0.21782121380301311,1.7588360076178626,0.5588212138030133,1
112,35,135,430,712,1142,self,6.689272265359074,4.134963625638317,0.2156104825928286,2.253162580156276,0.44761048259282876,1
112,36,135,430,712,1142,stranger,1.6591260576095768,2.908848397226314,0.2288925929597596,2.069775831312051,0.5378925929597598,1
112,37,135,430,712,1142,self,7.907954031736619,3.002792565552967,0.22064531112074734,1.9109065483854342,0.38564531112074746,1
112,38,135,430,712,1142,stranger,1.7686595120520916,2.9135943516175047,0.24984414012511313,1.1196048455812475,0.9798441401251137,1
112,39,135,430,712,1142,self,7.367466149945722,3.1414946236880046,0.28546585797271845,1.5159915231836754,0.4204658579727185,1
112,40,135,430,712,1142,stranger,1.6374930576754816,1.8796492268936253,0.24279640747582892,1.0109641421396964,0.298796407475829,1
112,41,135,430,712,1142,self,7.183745369379325,2.6438573292401766,0.3425393632523491,1.2984953404382131,0.6705393632523493,1
112,42,135,430,712,1142,stranger,1.6931836045018196,1.607337263017584,0.31046479238476615,1.597337263017584,0.31146479238476615,1
112,43,135,430,712,1142,self,7.088326972448389,3.1732158560669856,0.2638302435009714,1.7010221206155474,0.42383024350097154,1
112,44,135,430,712,1142,stranger,1.6373182571576268,4.5209320538472815,0.21299982768714557,1.3152838566950456,1.3509998276871311,1
112,45,135,430,712,1142,self,7.140924492712712,4.275115642411358,0.2709930199124394,1.4297844276070544,0.7419930199124398,1
112,46,135,430,712,1142,stranger,1.3773090155394614,3.3175961413619888,0.3035588823719688,0.8387573370378368,1.0595588823719693,1
112,47,135,430,712,1142,self,7.202282757843921,3.451405547062902,0.2576089244592959,1.6621593483577386,0.5136089244592961,1
112,48,135,430,712,1142,stranger,2.3007057132865327,3.7832314196788106,0.21710861988463787,1.9848332714004446,0.8881086198846384,1
112,49,135,430,712,1142,self,7.382295522007093,1.5674575328284845,0.32859030043359305,1.085621802398848,0.3745903004335931,1
112,50,135,430,712,1142,stranger,2.153166327703447,3.0104650598103655,0.33361939915442257,1.2915949607661297,0.821619399154423,1
112,51,135,430,712,1142,self,6.983422859475206,2.854497689593257,0.2956783137790656,1.0694539730761814,0.5736783137790658,1
112,53,135,430,712,1142,self,6.961432210736115,3.729576440839728,0.2532531977827795,0.9066097507490242,0.6692531977827798,1
112,55,135,430,712,1142,self,7.233465046595747,3.207207350446789,0.23551604314582372,1.6145036154839507,0.5705160431458239,1
112,56,135,430,712,1142,stranger,1.45435752656962,2.96756650480329,0.19814665555328323,1.5702689437673227,0.5901466555532835,1
112,57,135,430,712,1142,self,7.346866854168747,2.003144846620938,0.21397887580583408,1.4982377194991865,0.2669788758058341,1
112,58,135,430,712,1142,stranger,1.503940172548156,3.3346981750769955,0.2902505596591573,2.013099392186822,1.3072505596591562,1
112,59,135,430,712,1142,self,7.122698792512046,1.8275855500106946,0.24628311694698116,1.3812804517517137,0.29228311694698117,1
112,60,135,430,712,1142,stranger,2.2850509630386524,1.899930206145452,0.2569828515582602,1.2478782564533815,0.5749828515582605,1
113,1,19,305,863,1168,self,5.393899791165341,1.9907848847518268,0.23670512667617755,1.4064299728724088,0.33670512667617764,1
113,3,19,305,863,1168,self,5.46794640923329,2.465014363997434,0.29169552107732083,2.4277834950792214,0.29269552107732083,1
113,4,19,305,863,1168,stranger,1.2260558630565719,1.9626030351894532,0.24214735770689583,1.4679112869004942,0.6401473577068961,1
113,5,19,305,863,1168,self,5.410194673796637,4.642160874434387,0.25941652541009097,1.464423573312653,0.6564165254100913,1
113,7,19,305,863,1168,self,4.790369757876858,2.436284825145112,0.2638251269276626,2.0299003257685087,0.32882512692766264,1
113,9,19,305,863,1168,self,5.108830740181297,2.372284048584737,0.2555152310906481,1.4780643551101207,0.4845152310906483,1
113,11,19,305,863,1168,self,5.424423473185627,3.421417854509316,0.2940886866336122,1.8424544709032762,0.5310886866336124,1
113,12,19,305,863,1168,stranger,1.1385085761248406,2.510616006605589,0.24582600461079418,1.9796700130029465,0.3978260046107943,1
113,13,19,305,863,1168,self,5.356458346125512,3.7910455625831054,0.27606774976476767,2.0484955127983455,0.5790677497647678,1
113,14,19,305,863,1168,stranger,1.3544036316267576,3.6181588107166394,0.24699692406347917,1.2977883770382321,1.2499969240634794,1
113,15,19,305,863,1168,self,5.5133189119270085,2.616697829888149,0.2522065461572818,1.2747464758624882,0.5612065461572819,1
113,16,19,305,863,1168,stranger,1.398775164480441,2.3510124069088727,0.24074283652160725,1.063928152681005,0.8037428365216076,1
113,17,19,305,863,1168,self,5.350740272585526,3.5546346318013615,0.2540865873237874,2.3759131384064665,0.6430865873237877,1
113,18,19,305,863,1168,stranger,1.3943299691205222,2.237738442210774,0.26045616616656997,1.8596116565852703,1.1724561661665707,1
113,19,19,305,863,1168,self,4.540160644644747,2.8336743910408897,0.24580613470744805,1.0844406559003748,0.6528061347074483,1
113,20,19,305,863,1168,stranger,0.772783114224513,3.1655968870575406,0.24030894950674916,1.1832376847616017,1.1183089495067497,0
